:START_ID,:END_ID,relation,:TYPE
109956,409956,effect,effect
109957,409957,effect,effect
109958,409958,effect,effect
109959,409959,effect,effect
109960,409960,effect,effect
109961,409961,effect,effect
109962,409962,effect,effect
109963,409963,effect,effect
109964,409964,effect,effect
109965,409965,effect,effect
109966,409966,effect,effect
109967,409967,effect,effect
109968,409968,effect,effect
109969,409969,effect,effect
109970,409970,effect,effect
109971,409971,effect,effect
109972,409972,effect,effect
109973,409973,effect,effect
109974,409974,effect,effect
109975,409975,effect,effect
109976,409976,effect,effect
109977,409977,effect,effect
109978,409978,effect,effect
109979,409979,effect,effect
109980,409980,effect,effect
109981,409981,effect,effect
109982,409982,effect,effect
109983,409983,effect,effect
109984,409984,effect,effect
109985,409985,effect,effect
109986,409986,effect,effect
109987,409987,effect,effect
109988,409988,effect,effect
109989,409989,effect,effect
109990,409990,effect,effect
109991,409991,effect,effect
109992,409992,effect,effect
109993,409993,effect,effect
109994,409994,effect,effect
109995,409995,effect,effect
109996,409996,effect,effect
109997,409997,effect,effect
109998,409998,effect,effect
109999,409999,effect,effect
110000,410000,effect,effect
110001,410001,effect,effect
110002,410002,effect,effect
110003,410003,effect,effect
110004,410004,effect,effect
110005,410005,effect,effect
110006,410006,effect,effect
110007,410007,effect,effect
110008,410008,effect,effect
110009,410009,effect,effect
110010,410010,effect,effect
110011,410011,effect,effect
110012,410012,effect,effect
110013,410013,effect,effect
110014,410014,effect,effect
110015,410015,effect,effect
110016,410016,effect,effect
110017,410017,effect,effect
110018,410018,effect,effect
110019,410019,effect,effect
110020,410020,effect,effect
110021,410021,effect,effect
110022,410022,effect,effect
110023,410023,effect,effect
110024,410024,effect,effect
110025,410025,effect,effect
110026,410026,effect,effect
110027,410027,effect,effect
110028,410028,effect,effect
110029,410029,effect,effect
110030,410030,effect,effect
110031,410031,effect,effect
110032,410032,effect,effect
110033,410033,effect,effect
110034,410034,effect,effect
110035,410035,effect,effect
110036,410036,effect,effect
110037,410037,effect,effect
110038,410038,effect,effect
110039,410039,effect,effect
110040,410040,effect,effect
110041,410041,effect,effect
110042,410042,effect,effect
110043,410043,effect,effect
110044,410044,effect,effect
110045,410045,effect,effect
110046,410046,effect,effect
110047,410047,effect,effect
110048,410048,effect,effect
110049,410049,effect,effect
110050,410050,effect,effect
110051,410051,effect,effect
110052,410052,effect,effect
110053,410053,effect,effect
110054,410054,effect,effect
110055,410055,effect,effect
110056,410056,effect,effect
110057,410057,effect,effect
110058,410058,effect,effect
110059,410059,effect,effect
110060,410060,effect,effect
110061,410061,effect,effect
110062,410062,effect,effect
110063,410063,effect,effect
110064,410064,effect,effect
110065,410065,effect,effect
110066,410066,effect,effect
110067,410067,effect,effect
110068,410068,effect,effect
110069,410069,effect,effect
110070,410070,effect,effect
110071,410071,effect,effect
110072,410072,effect,effect
110073,410073,effect,effect
110074,410074,effect,effect
110075,410075,effect,effect
110076,410076,effect,effect
110077,410077,effect,effect
110078,410078,effect,effect
110079,410079,effect,effect
110080,410080,effect,effect
110081,410081,effect,effect
110082,410082,effect,effect
110083,410083,effect,effect
110084,410084,effect,effect
110085,410085,effect,effect
110086,410086,effect,effect
110087,410087,effect,effect
110088,410088,effect,effect
110089,410089,effect,effect
110090,410090,effect,effect
110091,410091,effect,effect
110092,410092,effect,effect
110093,410093,effect,effect
110094,410094,effect,effect
110095,410095,effect,effect
110096,410096,effect,effect
110097,410097,effect,effect
110098,410098,effect,effect
110099,410099,effect,effect
110100,410100,effect,effect
110101,410101,effect,effect
110102,410102,effect,effect
110103,410103,effect,effect
110104,410104,effect,effect
110105,410105,effect,effect
110106,410106,effect,effect
110107,410107,effect,effect
110108,410108,effect,effect
110109,410109,effect,effect
110110,410110,effect,effect
110111,410111,effect,effect
110112,410112,effect,effect
110113,410113,effect,effect
110114,410114,effect,effect
110115,410115,effect,effect
110116,410116,effect,effect
110117,410117,effect,effect
110118,410118,effect,effect
110119,410119,effect,effect
110120,410120,effect,effect
110121,410121,effect,effect
110122,410122,effect,effect
110123,410123,effect,effect
110124,410124,effect,effect
110125,410125,effect,effect
110126,410126,effect,effect
110127,410127,effect,effect
110128,410128,effect,effect
110129,410129,effect,effect
110130,410130,effect,effect
110131,410131,effect,effect
110132,410132,effect,effect
110133,410133,effect,effect
110134,410134,effect,effect
110135,410135,effect,effect
110136,410136,effect,effect
110137,410137,effect,effect
110138,410138,effect,effect
110139,410139,effect,effect
110140,410140,effect,effect
110141,410141,effect,effect
110142,410142,effect,effect
110143,410143,effect,effect
110144,410144,effect,effect
110145,410145,effect,effect
110146,410146,effect,effect
110147,410147,effect,effect
110148,410148,effect,effect
110149,410149,effect,effect
110150,410150,effect,effect
110151,410151,effect,effect
110152,410152,effect,effect
110153,410153,effect,effect
110154,410154,effect,effect
110155,410155,effect,effect
110156,410156,effect,effect
110157,410157,effect,effect
110158,410158,effect,effect
110159,410159,effect,effect
110160,410160,effect,effect
110161,410161,effect,effect
110162,410162,effect,effect
110163,410163,effect,effect
110164,410164,effect,effect
110165,410165,effect,effect
110166,410166,effect,effect
110167,410167,effect,effect
110168,410168,effect,effect
110169,410169,effect,effect
110170,410170,effect,effect
110171,410171,effect,effect
110172,410172,effect,effect
110173,410173,effect,effect
110174,410174,effect,effect
110175,410175,effect,effect
110176,410176,effect,effect
110177,410177,effect,effect
110178,410178,effect,effect
110179,410179,effect,effect
110180,410180,effect,effect
110181,410181,effect,effect
110182,410182,effect,effect
110183,410183,effect,effect
110184,410184,effect,effect
110185,410185,effect,effect
110186,410186,effect,effect
110187,410187,effect,effect
110188,410188,effect,effect
110189,410189,effect,effect
110190,410190,effect,effect
110191,410191,effect,effect
110192,410192,effect,effect
110193,410193,effect,effect
110194,410194,effect,effect
110195,410195,effect,effect
110196,410196,effect,effect
110197,410197,effect,effect
110198,410198,effect,effect
110199,410199,effect,effect
110200,410200,effect,effect
110201,410201,effect,effect
110202,410202,effect,effect
110203,410203,effect,effect
110204,410204,effect,effect
110205,410205,effect,effect
110206,410206,effect,effect
110207,410207,effect,effect
110208,410208,effect,effect
110209,410209,effect,effect
110210,410210,effect,effect
110211,410211,effect,effect
110212,410212,effect,effect
110213,410213,effect,effect
110214,410214,effect,effect
110215,410215,effect,effect
110216,410216,effect,effect
110217,410217,effect,effect
110218,410218,effect,effect
110219,410219,effect,effect
110220,410220,effect,effect
110221,410221,effect,effect
110222,410222,effect,effect
110223,410223,effect,effect
110224,410224,effect,effect
110225,410225,effect,effect
110226,410226,effect,effect
110227,410227,effect,effect
110228,410228,effect,effect
110229,410229,effect,effect
110230,410230,effect,effect
110231,410231,effect,effect
110232,410232,effect,effect
110233,410233,effect,effect
110234,410234,effect,effect
110235,410235,effect,effect
110236,410236,effect,effect
110237,410237,effect,effect
110238,410238,effect,effect
110239,410239,effect,effect
110240,410240,effect,effect
110241,410241,effect,effect
110242,410242,effect,effect
110243,410243,effect,effect
110244,410244,effect,effect
110245,410245,effect,effect
110246,410246,effect,effect
110247,410247,effect,effect
110248,410248,effect,effect
110249,410249,effect,effect
110250,410250,effect,effect
110251,410251,effect,effect
110252,410252,effect,effect
110253,410253,effect,effect
110254,410254,effect,effect
110255,410255,effect,effect
110256,410256,effect,effect
110257,410257,effect,effect
110258,410258,effect,effect
110259,410259,effect,effect
110260,410260,effect,effect
110261,410261,effect,effect
110262,410262,effect,effect
110263,410263,effect,effect
110264,410264,effect,effect
110265,410265,effect,effect
110266,410266,effect,effect
110267,410267,effect,effect
110268,410268,effect,effect
110269,410269,effect,effect
110270,410270,effect,effect
110271,410271,effect,effect
110272,410272,effect,effect
110273,410273,effect,effect
110274,410274,effect,effect
110275,410275,effect,effect
110276,410276,effect,effect
110277,410277,effect,effect
110278,410278,effect,effect
110279,410279,effect,effect
110280,410280,effect,effect
110281,410281,effect,effect
110282,410282,effect,effect
110283,410283,effect,effect
110284,410284,effect,effect
110285,410285,effect,effect
110286,410286,effect,effect
110287,410287,effect,effect
110288,410288,effect,effect
110289,410289,effect,effect
110290,410290,effect,effect
110291,410291,effect,effect
110292,410292,effect,effect
110293,410293,effect,effect
110294,410294,effect,effect
110295,410295,effect,effect
110296,410296,effect,effect
110297,410297,effect,effect
110298,410298,effect,effect
110299,410299,effect,effect
110300,410300,effect,effect
110301,410301,effect,effect
110302,410302,effect,effect
110303,410303,effect,effect
110304,410304,effect,effect
110305,410305,effect,effect
110306,410306,effect,effect
110307,410307,effect,effect
110308,410308,effect,effect
110309,410309,effect,effect
110310,410310,effect,effect
110311,410311,effect,effect
110312,410312,effect,effect
110313,410313,effect,effect
110314,410314,effect,effect
110315,410315,effect,effect
110316,410316,effect,effect
110317,410317,effect,effect
110318,410318,effect,effect
110319,410319,effect,effect
110320,410320,effect,effect
110321,410321,effect,effect
110322,410322,effect,effect
110323,410323,effect,effect
110324,410324,effect,effect
110325,410325,effect,effect
110326,410326,effect,effect
110327,410327,effect,effect
110328,410328,effect,effect
110329,410329,effect,effect
110330,410330,effect,effect
110331,410331,effect,effect
110332,410332,effect,effect
110333,410333,effect,effect
110334,410334,effect,effect
110335,410335,effect,effect
110336,410336,effect,effect
110337,410337,effect,effect
110338,410338,effect,effect
110339,410339,effect,effect
110340,410340,effect,effect
110341,410341,effect,effect
110342,410342,effect,effect
110343,410343,effect,effect
110344,410344,effect,effect
110345,410345,effect,effect
110346,410346,effect,effect
110347,410347,effect,effect
110348,410348,effect,effect
110349,410349,effect,effect
110350,410350,effect,effect
110351,410351,effect,effect
110352,410352,effect,effect
110353,410353,effect,effect
110354,410354,effect,effect
110355,410355,effect,effect
110356,410356,effect,effect
110357,410357,effect,effect
110358,410358,effect,effect
110359,410359,effect,effect
110360,410360,effect,effect
110361,410361,effect,effect
110362,410362,effect,effect
110363,410363,effect,effect
110364,410364,effect,effect
110365,410365,effect,effect
110366,410366,effect,effect
110367,410367,effect,effect
110368,410368,effect,effect
110369,410369,effect,effect
110370,410370,effect,effect
110371,410371,effect,effect
110372,410372,effect,effect
110373,410373,effect,effect
110374,410374,effect,effect
110375,410375,effect,effect
110376,410376,effect,effect
110377,410377,effect,effect
110378,410378,effect,effect
110379,410379,effect,effect
110380,410380,effect,effect
110381,410381,effect,effect
110382,410382,effect,effect
110383,410383,effect,effect
110384,410384,effect,effect
110385,410385,effect,effect
110386,410386,effect,effect
110387,410387,effect,effect
110388,410388,effect,effect
110389,410389,effect,effect
110390,410390,effect,effect
110391,410391,effect,effect
110392,410392,effect,effect
110393,410393,effect,effect
110394,410394,effect,effect
110395,410395,effect,effect
110396,410396,effect,effect
110397,410397,effect,effect
110398,410398,effect,effect
110399,410399,effect,effect
